"artifact","harmonic_centrality"
"org.apache.cxf:cxf-common-utilities:2.2.9","0.18950896646263116"
"net.sourceforge.htmlunit:htmlunit:2.11","0.189490165095752"
"org.apache.jackrabbit:jackrabbit-core:2.1.3","0.1894882337723348"
"org.apache.commons:commons-email:1.2","0.18948095516136326"
"com.amazonaws:aws-java-sdk:1.1.1","0.18946154589910702"
"org.mule:mule-core:2.0.0-RC3","0.18944954330746178"
"org.kuali.student.common:ks-common-ui:1.2-M4","0.18942666927839752"
"org.apache.cxf:cxf-common-utilities:2.0.6","0.1893992218604875"
"concurrent:concurrent:1.3.4","0.18939345806032376"
"org.apache.poi:poi-ooxml:3.6","0.18939249633278613"
"org.slf4j:slf4j-api:1.6.0","0.18937217891838962"
"org.mule:mule-core:2.0.1","0.18936536294187847"
"org.mule:mule-core:2.0.0-RC2","0.18936536294187847"
"org.codehaus.mojo:gwt-maven-plugin:2.1.0","0.18935756042681923"
"commons-dbcp:commons-dbcp:1.2.2","0.18935638596982585"
"commons-configuration:commons-configuration:1.5","0.189348381049149"
"org.springframework:spring-tx:2.5.6","0.1893107801973411"
"org.apache.karaf.shell:org.apache.karaf.shell.obr:2.0.0","0.18925153914577617"
"org.dspace.dependencies.solr:dspace-solr-velocity:1.4.0.1","0.18924859918946418"
"org.springframework:spring-beans:3.0.5.RELEASE","0.18923024520429085"
"org.apache.karaf.shell:org.apache.karaf.shell.obr:2.1.3","0.18922121329978966"
"org.jboss.resteasy:resteasy-multipart-provider:2.3.2.Final","0.1892118400659309"
"org.efaps:maven-efaps-plugin:2.18.0-7.4.3.v20110701","0.18920256212274303"
"org.apache.tuscany.sca:tuscany-databinding-axiom:1.4","0.18920206276849796"
"org.hibernate:hibernate-core:3.6.2.Final","0.1891957842077057"
"org.nuiton.eugene:eugene:2.0.0-beta-2","0.1891749419828121"
"org.wicketstuff:tinymce-examples:1.4.10","0.18916764179983178"
"org.springframework:spring-web:3.0.5.RELEASE","0.18905841798311607"
"org.eclipse.jetty.aggregate:jetty-plus:7.5.2.v20111006","0.18904858664171892"
"org.eclipse.jetty.aggregate:jetty-plus:7.4.2.v20110526","0.18904858664171892"
"org.apache.cxf:cxf-common-utilities:2.1.2","0.18904677099804074"
"org.eobjects.analyzerbeans:AnalyzerBeans-core:0.16","0.1890037537539951"
"javax.xml.soap:saaj-api:1.3","0.18899330239848772"
"org.apache.pdfbox:pdfbox:1.6.0","0.1889925583293224"
"org.sonatype.nexus:nexus-proxy:1.3.2","0.18895314531608318"
"org.apache.poi:poi:3.6","0.18894132454895074"
"com.googlecode.jannocessor:jannocessor-model-adapter:0.6.0","0.18893646620730636"
"org.springframework:spring-web:2.5.5","0.18881124111403022"
"com.sun.xml.bind:jaxb-impl:2.0.5","0.18880266773442492"
"org.springframework.ldap:spring-ldap-core:1.3.1.RELEASE","0.18880168887474336"
"org.apache.solr:solr-uima:3.6.2","0.1887684114939734"
"org.springframework:spring-core:2.5.5","0.18872205623691704"
"org.apache.thrift:libthrift:0.6.1","0.18870744455365096"
"javax.xml.bind:jaxb-api:2.2.1","0.18869235789187117"
"net.sf.jsignature.io-tools:wazformat:1.2.8","0.1886918172729968"
"org.jboss.weld:weld-core:1.0.1-CR1","0.1886610483289804"
"org.jasig.maven:maven-site-plugin:3.1.r1174614","0.18865805775718164"
"org.codehaus.httpcache4j:httpcache4j-api:1.0","0.1886247126287809"
"org.codehaus.httpcache4j:httpcache4j-api:1.0-RC2","0.1886247126287809"
"org.jbehave:jbehave-core:3.5-beta-1","0.1886092590252048"
"org.apache.camel:camel-web:2.10.0","0.1885887048026369"
"org.nuiton.jaxx:jaxx-demo:2.5","0.1885869395619265"
"org.jasig.cas:cas-server-core:3.3.2","0.18858470893936455"
"com.googlecode.solr-geonames:solr-geonames-harvester:1.0","0.18854875062770296"
"org.nuiton.web:nuiton-tapestry:1.1","0.18854596552897163"
"junit:junit:4.8.2","0.18852021935779856"
"org.nuiton.jaxx:jaxx-tutorial-helloworld:2.2.4","0.18852001512400254"
"org.nuiton.eugene:maven-eugene-plugin:2.3.5","0.18850081749531766"
"se.vgregion.healthcare-context:healthcare-context-patient-context-composite-webcomp:1.7","0.18846119622833446"
"org.hibernate:hibernate-annotations:3.3.1.GA","0.18842551278631728"
"org.ow2.petals:petals-kernel:2.1","0.1884057776727815"
"org.ow2.petals:petals-kernel:2.1-beta1","0.1884057776727815"
"edu.vt.middleware:vt-ldap:3.3.3","0.18840068225667728"
"commons-codec:commons-codec:1.5","0.1883827875543015"
"org.jbehave:jbehave-core:3.5-beta-2","0.1883575644627436"
"org.apache.ws.commons.axiom:axiom-api:1.2.7","0.18834848990071354"
"org.apache.jackrabbit:jackrabbit-core:2.4.2","0.18834289184015268"
"org.springframework:spring-aop:3.0.5.RELEASE","0.18833966623459264"
"org.acegisecurity:acegi-security:1.0.5","0.1883340281461126"
"se.vgregion.paf-web:paf-web-viewer-module-portlet:1.0","0.18828125225257877"
"org.jbehave:jbehave-core:3.5","0.1882543744227672"
"se.vgregion.iFeed:iFeed-core-bc-composite-schema:1.4","0.1882439410033931"
"org.apache.cactus:cactus.core.framework.uberjar.javaEE.14:1.8.0","0.18824371179983554"
"org.apache.solr:solr-core:1.3.0","0.18823548577438695"
"org.openl.rules:org.openl.rules.repository.jcr.jackrabbit:5.7.3","0.18822704174234084"
"org.apache.directory.shared:shared-dsml-parser:1.0.0-M3","0.1882215432740491"
"org.apache.cactus:cactus.core.framework.uberjars:1.8.0","0.18820658878147273"
"org.trailsframework:trails-core:1.2.1","0.18820120740374252"
"org.codehaus.groovy:groovy-all-jdk14:1.6.6","0.18818695770007102"
"se.vgregion.my-usd-issues:my-usd-issues-core:1.4","0.18817440070138952"
"se.vgregion.healthcare-context:healthcare-context-patient-context:1.10","0.18817440070138952"
"se.vgregion.oppna-program-account-activation:oppna-program-account-activation-core-bc-composite-dtos:1.0","0.18817440070138952"
"org.jbehave:jbehave-core:3.6.2","0.18813942004598574"
"org.apache.servicemix.servicemix:apache-servicemix-web:3.2.2","0.18812200987270045"
"org.apache.solr:solr-solrj:3.6.1","0.1880999931728903"
"org.hibernate:hibernate-core:3.6.9.Final","0.18809487009084463"
"groovy:groovy:1.0","0.188080492258401"
"xpp3:xpp3:1.1.3.3","0.18807822636016325"
"org.slf4j:slf4j-log4j12:1.5.8","0.18806995532666904"
"org.codehaus.enunciate:enunciate-xfire-client-tools:1.5","0.18806873802011287"
"org.codehaus.enunciate:enunciate-xfire-client-tools:1.3","0.18806612372304504"
"net.sf.ehcache:ehcache:1.5.0","0.18801001268935338"
"org.jasig.cas:cas-server-core:3.4.1","0.18800997638692732"
"org.jbehave:jbehave-core:4.0-beta-1","0.18799585778986241"
"org.apache.openjpa:openjpa:2.1.1","0.1879943350927886"
"org.restlet:org.restlet.ext.jaxrs:1.1.3","0.18799075857913236"
"org.apache.geronimo.specs:geronimo-ws-metadata_2.0_spec:1.1.2","0.1879578530665145"
"org.apache.myfaces.tobago:tobago-core:1.0.26","0.1879567001994534"
"javax.enterprise:cdi-api:1.0-SP4","0.18795621989514905"
"org.apache.geronimo.specs:geronimo-jta_1.1_spec:1.1.1","0.18794648535766306"
"org.codehaus.plexus:plexus-container-default:1.0-alpha-9-stable-1","0.18793891852160402"
"org.apache.cxf:cxf-common-utilities:2.1.6","0.18791332383074372"
"commons-io:commons-io:1.3.1","0.1879129359954647"
"org.jbehave:jbehave-core:3.3","0.1879117147713799"
"org.jbehave:jbehave-core:3.4.4","0.1879117147713799"
"me.prettyprint:hector-object-mapper:1.0-02","0.1878702564448987"
"org.jbehave:jbehave-core:3.4.3","0.18786831744005436"
"org.appfuse.plugins:maven-warpath-plugin:2.2","0.18785638900491086"
"uk.ac.gate:gate-core:6.1","0.18785051793361077"
"org.jasig.cas:cas-server-core:3.4.2","0.1878444789335017"
"org.apache.hadoop:hadoop-core:1.0.2","0.18779817871387366"
"org.codehaus.jettison:jettison:1.1","0.1877829880199588"
"com.sun.xml.bind:jaxb-impl:2.1.13","0.18776604828034368"
"org.jvnet.staxex:stax-ex:1.2","0.18776107625869212"
"commons-lang:commons-lang:2.1","0.18772179720699003"
"org.hibernate:hibernate-annotations:3.4.0.GA","0.18771090872448257"
"net.java.dev.jets3t:jets3t:0.7.4","0.18766994792150696"
"org.springframework:spring-webmvc:2.5.6","0.1876582779715231"
"org.kuali.rice:rice-core-api:2.2.0","0.18765154076549187"
"org.codehaus.httpcache4j:httpcache4j-core:1.7","0.18762953148082043"
"org.apache.camel:camel-example-bam:2.7.3","0.18762033060027464"
"org.apache.cxf:cxf-rt-frontend-jaxws:2.2.9","0.18761938631981984"
"org.apache.httpcomponents:httpclient:4.0","0.18755333686563075"
"org.ow2.jonas:jonas-deployment:5.0.3","0.18753459255639596"
"org.hibernate:hibernate-validator:4.2.0.Final","0.18753237173789658"
"junit:junit:4.3.1","0.18741702621514034"
"org.pustefixframework:pustefix-core:0.18.9","0.18734922618408661"
"com.cedarsoft.commons.legacy:web:1.4.0","0.18732725215972834"
"org.springframework:spring-context:2.5.4","0.1873247897577705"
"org.apache.james:apache-mime4j:0.6","0.18732400990851567"
"com.mtvnet.boxspring:boxspring-core:1.0.0-beta-1","0.18731331688505382"
"com.google.collections:google-collections:1.0","0.18726990736586316"
"org.apache.chemistry.opencmis:chemistry-opencmis-commons-impl:0.1.0-incubating","0.18725241081492439"
"org.jboss.weld:weld-core:1.1.8.Final","0.18724459700304535"
"javax.ws.rs:jsr311-api:1.0","0.18720334866887184"
"org.apache.cxf:cxf-common-utilities:2.2.10","0.18719965807833405"
"org.apache.cxf:cxf-common-utilities:2.0.12","0.18719577798697815"
"jasperreports:jasperreports:3.5.3","0.1871552935707787"
"org.apache.myfaces.tobago:tobago-core:1.0.30","0.1871551318203975"
"org.springframework:spring-aop:2.5","0.1871529914392468"
"com.espertech:esperio-csv:4.2.0","0.18714913511166795"
"org.milyn:milyn-scribe-hibernate:1.3","0.18712591862151634"
"org.springframework:spring-beans:2.5.5","0.1871229424319111"
"commons-chain:commons-chain:1.2","0.18708326581256104"
"org.apache.abdera:abdera-core:1.1.2","0.18704150947229406"
"org.hibernate:hibernate-core:3.6.4.Final","0.18702593773348222"
"org.apache.servicemix:servicemix-utils:1.4.0","0.18702383602319864"
"org.springframework.security:spring-security-core:2.0.0","0.18697518589611994"
"org.jbehave:jbehave-core:3.3-beta-1","0.18695965455137506"
"org.apache.cxf:cxf-common-utilities:2.2.11","0.18695808231677485"
"org.nuiton:nuiton-utils:1.2","0.18691968349010288"
"commons-pool:commons-pool:1.5.4","0.1869074809995466"
"org.springframework:spring-core:2.5.4","0.18689020365606784"
"com.thoughtworks.xstream:xstream:1.2.2","0.18688113668584905"
"org.springframework:spring-tx:3.0.5.RELEASE","0.18687761768304165"
"wsdl4j:wsdl4j:1.6.1","0.18687131368392157"
"org.apache.neethi:neethi:3.0.1","0.18686976521565832"
"org.apache.james:apache-james-imap-message:0.1","0.1868629766618436"
"com.rempl.plugins:rempl-maven-plugin:1.1.3","0.18686263679707965"
"commons-io:commons-io:1.3.2","0.18685173022225018"
"org.ow2.jonas.osgi:javaee-api:5.0.4","0.1868459384796131"
"org.ow2.jonas:jonas-deployment:5.1.0-M5","0.18683945096606694"
"org.jasig.cas:cas-server-core:3.4-RC2","0.18683747094239891"
"org.openl:org.openl.commons:5.8.1","0.18682215723810322"
"org.ow2.jonas.osgi:javaee-api:5.0.5","0.1868213640871757"
"org.jbehave:jbehave-core:3.1-beta-2","0.18682023782345913"
"org.apache.ddlutils:ddlutils:1.0","0.1868011375415074"
"org.grails:grails-core:1.3.1","0.18679533550831723"
"org.apache.maven:maven-core:2.0.9","0.18677504678661278"
"org.codehaus.jettison:jettison:1.3.1","0.18676046522734632"
"org.ow2.jonas.osgi:javaee-api:5.0.3","0.18675981606477937"
"org.apache.cxf:cxf-rt-frontend-jaxrs:2.2.9","0.1867547720297444"
"org.grails:grails-core:2.1.0.RC3","0.18675354486791562"
"org.openengsb.ui:org.openengsb.ui.common:2.0.4","0.1867526474083226"
"net.liftweb:lift-flot-demo:1.1-M7","0.1867443375452127"
"org.codehaus.enunciate:enunciate-core:1.8.1","0.1867421509730773"
"com.googlecode.cernunnos:cernunnos:1.2.1","0.18673155351937787"
"org.kuali.rice:rice-core-api:2.0.0-rc4","0.18666971751770042"
"org.codehaus.fabric3:fabric3-itest-plugin:1.4","0.18666926196807607"
"org.hibernate:hibernate-entitymanager:3.3.2.GA","0.1866504854301319"
"org.jbehave:jbehave-core:3.2-beta-5","0.18658844926581417"
"org.jbehave:jbehave-core:3.1.1","0.18658366883689015"
"com.google.code.findbugs:findbugs:1.3.9","0.18657852521214607"
"org.pustefixframework:pustefix-core:0.17.4","0.18656114498362614"
"com.sangupta:shire:0.2.0","0.18653194989243102"
"taglibs:standard:1.1.2","0.18651112241587856"
"org.apache.httpcomponents:httpclient:4.2-beta1","0.18650953736609674"
"commons-beanutils:commons-beanutils:1.8.2","0.18648587810821746"
"org.ow2.orchestra:orchestra-core:4.1.0","0.18648094515686686"
"org.kohsuke.stapler:stapler:1.142","0.18646234353270985"
"org.kohsuke.stapler:stapler:1.144","0.18646234353270985"
"org.kohsuke.stapler:stapler:1.139","0.18646234353270985"
"com.legsem.legstar:legstar-chttprt:1.5.2","0.18645997602198738"
"org.pustefixframework:pustefix-core:0.18.17","0.18644142114699933"
"xom:xom:1.2.5","0.1864411569161321"
"net.liftweb:lift-hellolift:1.0","0.1863949216378535"
"net.liftweb:lift-examples-parent:1.0","0.1863949216378535"
"commons-beanutils:commons-beanutils-core:1.8.0","0.1863949125840107"
"org.jclouds:jclouds-core:1.4.0","0.18636859376241033"
"org.patterntesting:patterntesting-check-ct:1.1.0","0.18636388393348757"
"org.apache.ws.xmlschema:xmlschema-core:2.0.2","0.1863526097229724"
"org.openl:org.openl.commons:5.9.3","0.1863487827333256"
"org.apache.cxf:cxf-common-utilities:2.5.4","0.1863377331303138"
"jfree:jfreechart:1.0.9","0.1863141732880309"
"org.jasig.service:person-directory-impl:1.5.0-RC3","0.1862995547273272"
"org.apache.shiro:shiro-core:1.1.0","0.1862885705905627"
"org.ow2.jonas:jonas-deployment:5.1.0-RC2","0.18627193686878096"
"org.apache.chemistry.opencmis:chemistry-opencmis-commons-api:0.3.0","0.18624188314248824"
"org.jbehave:jbehave-core:3.0-beta-9","0.18618533710699223"
"org.jclouds:jclouds-core:1.4.0-rc.3","0.18613980542187653"
"org.kuali.rice:rice-api:1.0.3.1-BX","0.18613563205105463"
"com.cedarsoft.commons.history:ui:1.6.1","0.18613014035522193"
"org.jbehave:jbehave-core:3.0-beta-6","0.18612483480342307"
"org.sonatype.nexus:nexus-proxy:2.0.3","0.1861197615175117"
"org.sonatype.nexus:nexus-rest-api:2.0.1","0.18611561259411336"
"org.apache.openjpa:openjpa:2.1.0","0.18608282584404698"
"ru.circumflex:circumflex-web:2.0","0.1860826984808563"
"org.kuali.db.ojb:db-ojb:1.0.4-patch8","0.18608097859897596"
"org.jboss.weld:weld-core-test:1.0.1-CR2","0.18607089977478386"
"commons-configuration:commons-configuration:1.8","0.1860646210910888"
"com.google.visualization:visualization-datasource:1.0.2","0.1860625624736144"
"org.apache.openjpa:openjpa-lib:2.0.0-M3","0.18603010185391916"
"com.mysema.querydsl:querydsl-core:1.9.1","0.18602846004606893"
"com.nesscomputing.components:ness-httpclient:1.3.0","0.18602030201149644"
"commons-jexl:commons-jexl:1.1","0.18601936654675955"
"com.googlecode.jmockit:jmockit:0.999.13","0.18601234533530586"
"org.jasig.service:person-directory-impl:1.5.0-RC5","0.18600019246677224"
"org.kuali.student.common:ks-common-util:1.2","0.18597586132722316"
"org.kuali.student.common:ks-common-util:1.2-M6","0.18597481560839604"
"org.apache.continuum:continuum-core:1.3.1","0.18596647621787787"
"org.apache.geronimo.configs:openejb:3.0.0","0.1859564769476709"
"commons-configuration:commons-configuration:1.3","0.18593436364878843"
"org.kohsuke.stapler:stapler:1.93","0.18593160301028286"
"org.slf4j:slf4j-log4j12:1.6.0","0.18591494002226214"
"com.vecna:taglib-metadata-processor:1.0","0.1859110269161307"
"org.springframework:spring-core:2.0.8","0.18582112669839146"
"org.springframework:spring-test:2.5.6","0.18581683099827456"
"org.hibernate:hibernate:3.2.5.ga","0.18581592894006646"
"org.apache.geronimo.specs:geronimo-activation_1.1_spec:1.0.2","0.18578678007570246"
"org.kuali.student.common:ks-common-util:1.2.2-M3","0.1857664187849911"
"ru.circumflex:maven-cx-plugin:0.2","0.18576582974495773"
"org.kuali.rice:rice-location-web:2.2.0","0.18576167586191752"
"org.nuiton.matrix:nuiton-matrix:2.1","0.18574801778948122"
"org.apache.oodt:cas-metadata:0.2","0.18573760778565934"
"com.google.inject:guice:2.0","0.18571621999761306"
"org.hectorclient:hector-core:1.1-1","0.18571320384922066"
"org.grails:grails-web:2.0.2","0.18568758323354265"
"org.grails:grails-core:2.0.2","0.1856657403849235"
"commons-dbcp:commons-dbcp:1.3","0.185655285895394"
"com.mykate-soft:scale4j-persistent:0.1","0.18563802657510467"
"org.nuiton:nuiton-utils:1.1.3","0.1856347440322432"
"org.apache.geronimo.framework:geronimo-kernel:2.1.5","0.18559542921837446"
"org.nuiton:nuiton-utils:1.1.5","0.1855882095444363"
"com.rempl:rempl-api:1.0","0.1855441693902819"
"berkano:berkano-taglib-unit:20050725.114133","0.18554104130556673"
"org.hibernate:hibernate-validator:4.0.2.GA","0.185531357767638"
"org.kohsuke.stapler:stapler:1.150","0.18552829366921467"
"org.kuali.rice:rice-core-api:2.0.0","0.18552327355926618"
"org.jclouds:jclouds-core:1.1.0","0.18551180599697673"
"org.codehaus.enunciate:enunciate-xfire-rt:1.17","0.18550752937752535"
"org.codehaus.enunciate:enunciate-xfire-rt:1.18-RC1","0.18550752937752535"
"org.jclouds:jclouds-core:1.0-beta-9d","0.18549074223203044"
"org.axonframework:axon-core:2.0-rc2","0.18548784456709833"
"org.ow2.weblab.webservices:gate-extraction:2.2-RC1","0.18545196157439503"
"commons-beanutils:commons-beanutils-core:1.8.3","0.1853967527218154"
"org.slf4j:slf4j-api:1.5.11","0.1853879794612221"
"org.eclipse.jetty.aggregate:jetty-all-server:8.0.0.v20110901","0.18537453842240145"
"net.sourceforge.ccxjc:cc-xjc-it:1.0-beta-13","0.18536206074726205"
"commons-fileupload:commons-fileupload:1.2.2","0.18530445066761372"
"org.jclouds:jclouds-core:1.1.1","0.18528439949917874"
"cas:casclient:2.1.1","0.1852836674156012"
"org.nakedobjects:metamodel:4.0-alpha-4","0.1852706220727201"
"org.jclouds:jclouds-core:1.0-beta-9c","0.18523913481280482"
"com.sun.xml.bind:jaxb-impl:2.1.12","0.18521940265661807"
"org.sonatype.nexus:nexus-proxy:2.0.1","0.18520246936172066"
"commons-dbcp:commons-dbcp:1.2.1","0.18519912533159213"
"org.apache.jackrabbit:jackrabbit-spi-commons:2.1.6","0.1851988774211976"
"org.eclipse.jetty.aggregate:jetty-all-server:8.0.2.v20111006","0.1851947619273722"
"cas:casclient:2.2.0-M3","0.18516392897914039"
"org.springframework:spring-orm:2.5.6.SEC01","0.18515479591535844"
"org.apache.directory.shared:shared-ldap:0.9.16","0.18514266150529476"
"org.apache.geronimo.framework:j2ee-system:2.2","0.1851320552742836"
"org.jasypt:jasypt:1.6","0.185121186241151"
"org.apache.maven.doxia:doxia-core:1.1.3","0.1851210991670488"
"org.springframework.ws:spring-ws-core-tiger:1.5.2","0.18511067540835033"
"org.codehaus.xfire:xfire-ws-security:1.2.6","0.18509305908603196"
"org.springframework:spring-core:3.1.1.RELEASE","0.18507454326342157"
"org.springframework:spring-core:3.0.4.RELEASE","0.18506825563086396"
"com.mycila:mycila-jdbc:1.5.rc1","0.18505521818449053"
"org.ow2.jonas:jonas-deployment:5.0.1","0.18503681583192855"
"org.hibernate:hibernate-commons-annotations:3.3.0.ga","0.18503570125166294"
"org.jclouds:jclouds-core:1.5.0-beta.4","0.18503539279625708"
"com.redhat.rhevm.api:rhevm-api-mock-webapp:1.0-rc1.5","0.18502254904732268"
"net.sf.sidaof:sidaof:1.3.2","0.18498820853648978"
"fr.opensagres:fr.opensagres.xdocreport.core:0.9.0","0.18498322054771038"
"org.atmosphere.samples:atmosphere-spring-websocket:0.9.0.RC2","0.1849782889022024"
"org.jclouds:jclouds-core:1.2.0","0.1849654778915133"
"org.openengsb.framework:org.openengsb.framework.ekb:2.0.2","0.1849462054815705"
"org.apache.velocity:velocity:1.6.1","0.18494178163219735"
"com.legsem.legstar:legstar-coxbgen:1.5.3","0.1849376811990899"
"org.jclouds:jclouds-core:1.3.2","0.18493188021313597"
"org.springframework:spring-core:3.0.3.RELEASE","0.18492716193976363"
"org.jclouds:jclouds-core:1.5.0-beta.2","0.18491971637552362"
"org.jclouds:jclouds-core:1.5.0-beta.6","0.18490350773370323"
