artifact,page_rank
org.glassfish.common:amx-j2ee-impl:3.1.1,0.1697625
org.glassfish.common:amx-ext-impl:3.1.1,0.1697625
org.glassfish.appclient:gf-client:3.0-b74a,0.169754
org.glassfish.appclient:gf-client-module:3.0-b74a,0.169754
org.glassfish.appclient:acc-config:3.0-b74a,0.169754
org.glassfish.appclient:appclient-scripts:3.0-b74a,0.169754
org.glassfish.security:appclient.security:3.0-b74a,0.169754
org.glassfish.appclient:gf-client:3.0-b72,0.169754
org.glassfish.appclient:gf-client-module:3.0-b72,0.169754
org.glassfish.appclient:acc-config:3.0-b72,0.169754
org.glassfish.appclient:appclient-scripts:3.0-b72,0.169754
org.glassfish.security:appclient.security:3.0-b72,0.169754
org.glassfish.admingui:console-jms-plugin:3.0-b72,0.169754
org.glassfish.admingui:console-jms-plugin-help:3.0-b07,0.169754
org.glassfish.jms:jms-core:3.0-b72,0.169754
org.glassfish.jms:jms-admin:3.0-b72,0.169754
org.glassfish:javax.jms:3.0-b72,0.169754
org.glassfish.external:jmsra:3.0-b72,0.169754
org.glassfish.packager:glassfish-jts:3.0-b72,0.169754
org.apache.cxf:cxf-rt-core:2.1.3,0.169754
org.apache.cxf:cxf-rt-frontend-jaxws:2.1.3,0.169754
org.apache.cxf:cxf-rt-transports-http:2.1.3,0.169754
org.springframework.batch:spring-batch-infrastructure:2.1.5.RELEASE,0.169754
org.glassfish.persistence.cmp:cmp-internal-api:3.1-b13,0.169754
org.glassfish.ejb:ejb-container:3.1-b13,0.169754
org.glassfish.persistence.cmp:cmp-internal-api:3.2-b04,0.169754
org.glassfish.ejb:ejb-container:3.2-b04,0.169754
org.apache.geronimo.plugins:pluto-support:2.1.4,0.169754
org.apache.geronimo.configs:jasper:2.1.4,0.169754
org.apache.geronimo.configs:tomcat6:2.1.4,0.169754
org.apache.camel:camel-cxf-transport:2.8.6,0.169754
org.apache.camel:camel-blueprint:2.8.6,0.169754
org.glassfish.appclient:gf-client:3.1-b10,0.169754
org.glassfish.appclient:gf-client-module:3.1-b10,0.169754
org.glassfish.appclient:acc-config:3.1-b10,0.169754
org.glassfish.appclient:appclient-scripts:3.1-b10,0.169754
org.glassfish.appclient.server:appclient-connector:3.1-b10,0.169754
org.glassfish.appclient.server:appclient-server-core:3.1-b10,0.169754
org.glassfish.security:appclient.security:3.1-b10,0.169754
org.glassfish.admingui:console-jms-plugin:3.1-b10,0.169754
org.glassfish.jms:jms-core:3.1-b10,0.169754
org.glassfish.jms:jms-admin:3.1-b10,0.169754
org.glassfish:javax.jms:3.1-b10,0.169754
org.glassfish.external:jmsra:3.1-b10,0.169754
org.glassfish.packager:glassfish-jts:3.1-b10,0.169754
org.ow2.easybeans:easybeans-deployment:1.0.0-JONAS,0.169737
org.jboss.security:jboss-negotiation-extras:2.2.0.SP1,0.1696945
org.jboss.security:jboss-negotiation-spnego:2.2.0.SP1,0.1696945
org.picketbox:picketbox-commons:1.0.0.final,0.1696945
org.glassfish.common:common-util:3.0-b67,0.169686
org.glassfish.deployment:dol:3.0-b67,0.169686
org.glassfish.common:glassfish-api:3.0-b67,0.169686
org.glassfish.common:internal-api:3.0-b67,0.169686
org.glassfish.admin:config-api:3.0-b67,0.169686
org.glassfish.connectors:descriptors:3.1-b06,0.169686
org.glassfish.connectors:gf-connectors-connector:3.1-b06,0.169686
org.glassfish.connectors:work-management:3.1-b06,0.169686
org.glassfish.connectors:connectors-runtime:3.1-b06,0.169686
org.glassfish.connectors:connectors-admin:3.1-b06,0.169686
org.glassfish.admingui:console-jca-plugin:3.1-b06,0.169686
org.glassfish.main.admin:admin-util:3.1.2,0.169669
org.glassfish.osgi-platforms:equinox:3.0.1-b19,0.1696605
org.glassfish.core:glassfish-extra-jre-packages:3.0.1-b19,0.1696605
org.glassfish.core:api-exporter:3.0.1-b19,0.1696605
org.glassfish.branding:branding:3.0.1-b19,0.1696605
org.glassfish.packager:nucleus-base:3.0.1-b19,0.1696605
org.glassfish.docs:basedocs:3.0.1-b02,0.1696605
org.glassfish.flashlight:flashlight-extra-jdk-packages:3.0.1-b19,0.1696605
org.glassfish.common:btrace-jars:3.0.1-b19,0.1696605
org.glassfish.packager:glassfish-grizzly:3.0.1-b19,0.1696605
org.apache.geronimo.modules:geronimo-connector-1_6:3.0.0,0.1696095
org.apache.geronimo.modules:geronimo-transaction-1_6:3.0.0,0.1696095
org.apache.geronimo.ext.aries.blueprint:org.apache.aries.blueprint:0.3.0.1,0.1696095
org.apache.aries.transaction:org.apache.aries.transaction.blueprint:0.2-incubating,0.1696095
org.ow2.jonas:jonas-deployment-api:5.1.0-RC4,0.1696095
org.codehaus.enunciate:enunciate-rt:1.21,0.1696095
net.oauth.core:oauth-provider:20100527,0.1695925
org.glassfish.flashlight:flashlight-framework:3.1-b22,0.1695925
org.glassfish.core:logging:3.1-b22,0.1695925
org.glassfish.common:amx-core:3.1.1-b07,0.169584
org.glassfish.common:amx-core-impl:3.1.1-b07,0.169584
org.glassfish.common:amx-config:3.1.1-b07,0.169584
org.glassfish.common:amx-config-impl:3.1.1-b07,0.169584
org.glassfish.common:amx-j2ee:3.1.1-b07,0.169584
org.glassfish.common:amx-j2ee-impl:3.1.1-b07,0.169584
org.glassfish.common:amx-ext-impl:3.1.1-b07,0.169584
org.dspace.dependencies.solr:dspace-solr-common:1.4.0.1,0.1695075
org.glassfish.persistence.cmp:cmp-support-sqlstore:3.1-b15,0.1694905
org.glassfish.persistence.cmp:cmp-model:3.1-b15,0.1694905
org.glassfish.persistence.cmp:cmp-ejb-mapping:3.1-b15,0.1694905
org.glassfish.persistence.cmp:cmp-enhancer:3.1-b15,0.1694905
org.glassfish.external:antlr-repackaged:3.1-b15,0.1694905
org.glassfish.external:schema2beans-repackaged:3.1-b15,0.1694905
org.apache.geronimo.framework:geronimo-plugin:2.2.1,0.1694905
org.apache.geronimo.plugins.classloaders:geronimo-javaee-deployment_1.1MR3_spec:2.2.1,0.1694905
org.glassfish:javax.servlet.jsp:3.0.1-b08,0.169482
javax.xml:webservices-api-osgi:2.1-b07,0.169465
org.glassfish.admin:admin-util:3.0-b71,0.1694565
org.glassfish.security:security:3.0-b71,0.1694565
org.glassfish.cluster:gms-bootstrap:3.1,0.1694565
org.glassfish.connectors:gf-connectors-connector:3.1.1-b10,0.169431
org.glassfish.connectors:descriptors:3.1.1-b10,0.169431
org.glassfish.connectors:work-management:3.1.1-b10,0.169431
org.glassfish.connectors:connectors-admin:3.1.1-b10,0.169431
org.glassfish.admingui:console-jca-plugin:3.1.1-b10,0.169431
org.glassfish.admingui:console-jca-plugin-help:3.2-b02,0.169431
org.apache.cxf:cxf-rt-transports-common:2.4.1,0.1694055
org.apache.cxf:cxf-rt-management:2.4.1,0.1694055
org.codehaus.enunciate:enunciate-rt:1.20,0.1694055
com.sun.jersey.contribs:jersey-spring:1.2,0.1694055
org.grails:grails-plugin-validation:2.0.3,0.169397
org.grails:grails-core:2.0.3,0.169397
org.grails:grails-plugin-converters:2.0.3,0.169397
org.grails:grails-plugin-domain-class:2.0.3,0.169397
org.grails:grails-plugin-mimetypes:2.0.3,0.169397
org.glassfish.admin:admin-core:3.0.1-b08,0.169397
org.ow2.jonas:jonas-sec-interceptors-jrmp:5.1.0-M5,0.16938
com.google.gwt:gwt-dev:2.3.0,0.1693545
com.google.gwt:gwt-incubator:2.3.0,0.1693545
org.pustefixframework:pustefix-live:0.18.26,0.1693375
org.apache.geronimo.specs:geronimo-jaxrpc_1.1_spec:1.0.1,0.169329
com.mysema.querydsl:querydsl-apt:2.2.0-beta4,0.1693205
com.mysema.converters:converters:0.1.6,0.1693205
com.mysema.commons:mysema-commons-lang:0.2.2,0.1693205
com.mysema.codegen:codegen:0.4.7,0.1693205
com.mysema.codegen:codegen:0.4.1,0.1693205
com.getperka.flatpack:flatpack-client:2.9,0.1693205
com.getperka.flatpack:flatpack-core:2.9,0.1693205
com.getperka.flatpack:flatpack-search:2.9,0.1693205
com.getperka.cli:cli:1.13,0.1693205
org.glassfish.webservices:soap-tcp:3.0-b63,0.1693205
org.glassfish.webservices:webservices-scripts:3.0-b63,0.1693205
org.glassfish.packager:glassfish-cmp:3.0-b63,0.1693205
com.google.guava:guava:12.0-rc1,0.169312
org.apache.maven.doxia:doxia-decoration-model:1.0-alpha-11,0.169312
se.vgregion.vertikala-prioriteringar:vertikala-prioriteringar-core-bc-composite-svc:1.0,0.169312
se.vgregion.vertikala-prioriteringar:vertikala-prioriteringar-core-bc-composite-types:1.0,0.169312
se.vgregion.daoframework:dao-framework:3.4,0.169312
se.vgregion.daoframework:dao-framework-jpa:3.4,0.169312
se.vgregion.daoframework:dao-framework-jpa-spring:3.4,0.169312
org.glassfish:javax.annotation:3.0.1-b19,0.169312
org.glassfish:javax.enterprise.deploy:3.0.1-b19,0.169312
org.glassfish.common:annotation-framework:3.0.1-b19,0.169312
org.sonatype.nexus:nexus-oss-edition:1.2.1,0.1693035
org.sonatype.jsecurity:method-realm:1.0.5,0.1693035
org.jboss.as:jboss-as-clustering-infinispan:7.1.1.Final,0.169295
org.jboss.spec.javax.security.jacc:jboss-jacc-api_1.4_spec:1.0.1.Final,0.169295
org.picketbox:picketbox-infinispan:4.0.7.Final,0.169295
org.eclipse.debug:org.eclipse.debug.core:3.3.2,0.169295
org.eclipse.debug:org.eclipse.debug.ui:3.3.2,0.169295
org.eclipse.text:org.eclipse.text:3.3.0,0.169295
org.eclipse.ui:org.eclipse.ui.editors:3.3.2,0.169295
org.eclipse.jdt:org.eclipse.jdt.launching:3.3.2,0.169295
org.eclipse.equinox:org.eclipse.equinox.registry:3.3.1,0.169295
org.eclipse.ui:org.eclipse.ui.workbench.texteditor:3.3.2,0.169295
org.eclipse.ui:org.eclipse.ui.console:3.2.2,0.169295
org.eclipse.core:org.eclipse.core.expressions:3.3.0,0.169295
com.sun.corba:glassfish-corba-dynamicany:3.0.0-b001,0.169278
com.sun.corba:glassfish-corba-naming:3.0.0-b001,0.169278
com.sun.corba:glassfish-corba-orbgeneric:3.0.0-b001,0.169278
com.sun.corba:glassfish-corba-newtimer:3.0.0-b001,0.169278
com.sun.corba:glassfish-corba-codegen:3.0.0-b001,0.169278
com.sun.grizzly:grizzly-http:1.9.18-m,0.1692355
org.eclipse.jetty.orbit:javax.servlet.jsp:2.1.0.v201105211820,0.1692355
org.eclipse.jetty.orbit:org.apache.jasper.glassfish:2.1.0.v201110031002,0.1692355
org.eclipse.jetty.orbit:javax.el:2.1.0.v201105211819,0.1692355
org.eclipse.jetty.orbit:com.sun.el:1.0.0.v201105211818,0.1692355
org.glassfish.common:internal-api:3.0.1-b15,0.1692355
org.glassfish.admin:config-api:3.0.1-b15,0.1692355
org.glassfish.admin:admin-util:3.0.1-b15,0.1692355
org.glassfish.security:security:3.0.1-b15,0.1692355
com.sun.grizzly:grizzly-comet:1.9.18-m,0.1692355
org.ow2.util:util-archive-impl:1.0.9,0.169227
org.ow2.util:util-file:1.0.9,0.169227
org.ow2.util:util-plan-deploy-api:1.0.9,0.169227
org.glassfish.common:annotation-framework:3.1-b08,0.16921
org.glassfish.admin:admin-core:3.0-b63,0.1691845
org.apache.servicemix.bundles:org.apache.servicemix.bundles.saaj-impl:1.3.2_1,0.1691505
org.ow2.jonas.osgi:woodstox:5.1.1,0.1691505
org.ow2.bundles:ow2-util-ee-metadata-war-impl:1.0.17,0.169142
org.ow2.bundles:ow2-util-ee-metadata-car-api:1.0.17,0.169142
org.ow2.bundles:ow2-util-ee-metadata-common-api:1.0.17,0.169142
org.ow2.bundles:ow2-util-ee-metadata-common-impl:1.0.17,0.169142
org.ow2.bundles:ow2-util-ee-metadata-car-impl:1.0.17,0.169142
org.ow2.easybeans:easybeans-deployment:1.1.0-RC2,0.169142
org.ow2.easybeans:easybeans-util:1.1.0-RC2,0.169142
org.ow2.bundles:ow2-util-event-impl:1.0.17,0.169142
org.ow2.jonas:jonas-version:5.0.4,0.1691165
org.ow2.jonas.osgi:javaee-api:5.0.4,0.1691165
org.ow2.jonas:jonas-bootstrap-loader:5.0.4,0.1691165
org.ow2.jonas:jonas-security-jacc:5.3.0-M6,0.1690995
org.ow2.jonas:jonas-security-jacc-handlers:5.3.0-M6,0.1690995
org.ow2.jonas:jonas-security-propagation:5.3.0-M6,0.1690995
org.ow2.jonas:jonas-security-auth:5.3.0-M6,0.1690995
org.ow2.jonas:jonas-management-reconfig:5.3.0-M6,0.1690995
org.ow2.jonas:jonas-sec-interceptors-jrmp:5.3.0-M6,0.1690995
org.glassfish.common:amx-core:3.2-b04,0.1690655
org.glassfish.common:amx-core-impl:3.2-b04,0.1690655
org.glassfish.common:amx-config:3.2-b04,0.1690655
org.glassfish.common:amx-config-impl:3.2-b04,0.1690655
org.glassfish.common:amx-j2ee:3.2-b04,0.1690655
org.glassfish.common:amx-j2ee-impl:3.2-b04,0.1690655
org.glassfish.common:amx-ext-impl:3.2-b04,0.1690655
org.glassfish.connectors:descriptors:3.0-b74b,0.1690655
org.glassfish.connectors:gf-connectors-connector:3.0-b74b,0.1690655
org.glassfish.connectors:work-management:3.0-b74b,0.1690655
org.glassfish.connectors:connectors-runtime:3.0-b74b,0.1690655
org.glassfish.connectors:connectors-admin:3.0-b74b,0.1690655
org.glassfish.admingui:console-jca-plugin:3.0-b74b,0.1690655
org.glassfish.deployment:dtds:3.0-b64,0.1690485
org.glassfish.deployment:schemas:3.0-b64,0.1690485
org.hibernate:hibernate-core:4.1.0.Final,0.1690145
com.nesscomputing.components:ness-httpclient:1.0.1,0.1690145
jdiff:jdiff:1.0.9,0.1690145
xerces:xerces:1.4.4,0.1690145
org.apache.rat:apache-rat-tasks:0.6,0.1690145
org.apache.geronimo.modules:geronimo-openjpa2:3.0.0,0.168955
org.apache.servicemix.bundles:org.apache.servicemix.bundles.serp:1.13.1_2,0.168955
org.apache.geronimo.modules:geronimo-aries-jpa:3.0.0,0.168955
org.apache.aries.jpa:org.apache.aries.jpa.api:0.2-incubating,0.168955
org.apache.aries.jpa:org.apache.aries.jpa.blueprint.aries:0.2-incubating,0.168955
org.apache.aries.jpa:org.apache.aries.jpa.container:0.2-incubating,0.168955
org.apache.aries.jpa:org.apache.aries.jpa.container.context:0.2-incubating,0.168955
org.apache.cxf:cxf-rt-bindings-xml:2.1.10,0.168938
org.apache.cxf:cxf-rt-frontend-simple:2.1.10,0.168938
org.glassfish:javax.annotation:3.1-b38,0.168904
org.glassfish:javax.enterprise.deploy:3.1-b38,0.168904
org.glassfish:javax.ejb:3.1-b38,0.168904
org.glassfish.common:annotation-framework:3.1-b38,0.168904
org.apache.tomcat:tomcat-catalina:7.0.0,0.168904
httpunit:httpunit:1.6.1,0.168904
org.glassfish.common:amx-core-impl:3.1-b14,0.168887
org.glassfish.common:amx-config:3.1-b14,0.168887
org.glassfish.common:amx-config-impl:3.1-b14,0.168887
org.glassfish.common:amx-j2ee-impl:3.1-b14,0.168887
org.glassfish.common:amx-ext-impl:3.1-b14,0.168887
org.glassfish.appclient:gf-client:3.0-b73,0.1688785
org.glassfish.appclient:gf-client-module:3.0-b73,0.1688785
org.glassfish.appclient:acc-config:3.0-b73,0.1688785
org.glassfish.appclient:appclient-scripts:3.0-b73,0.1688785
org.glassfish.security:appclient.security:3.0-b73,0.1688785
net.sf.ehcache:ehcache-core:2.4.2,0.1688615
org.apache.cxf:cxf-api:2.4.0,0.1688615
org.apache.cxf:cxf-rt-core:2.4.0,0.1688615
org.apache.cxf:cxf-rt-bindings-soap:2.4.0,0.1688615
org.apache.cxf:cxf-rt-bindings-xml:2.4.0,0.1688615
org.apache.cxf:cxf-rt-frontend-simple:2.4.0,0.1688615
org.apache.cxf:cxf-rt-ws-addr:2.4.0,0.1688615
org.glassfish.appclient:gf-client:3.0-b64,0.1688445
org.glassfish.appclient:gf-client-module:3.0-b64,0.1688445
org.glassfish.appclient:acc-config:3.0-b64,0.1688445
org.glassfish.appclient:appclient-scripts:3.0-b64,0.1688445
org.glassfish.appclient.server:appclient-connector:3.0-b64,0.1688445
org.glassfish.appclient.server:appclient-server-core:3.0-b64,0.1688445
org.glassfish.security:appclient.security:3.0-b64,0.1688445
org.eclipse.jetty:jetty-jaspi:8.0.0.M2,0.1688275
org.eclipse.jetty:jetty-webapp:8.0.0.M2,0.1688275
org.eclipse.jetty:jetty-security:8.0.0.M2,0.1688275
org.eclipse.jetty:jetty-servlet:8.0.0.M2,0.1688275
org.apache.cxf:cxf-rt-management:2.3.3,0.1687935
org.apache.geronimo.ext.tomcat:shared:6.0.20.0,0.1687935
org.apache.geronimo.ext.tomcat:util:6.0.20.0,0.1687935
org.glassfish.common:amx-core:3.1-b32,0.1687935
org.glassfish.common:amx-core-impl:3.1-b32,0.1687935
org.glassfish.common:amx-config:3.1-b32,0.1687935
org.glassfish.common:amx-config-impl:3.1-b32,0.1687935
org.glassfish.common:amx-j2ee:3.1-b32,0.1687935
org.glassfish.common:amx-j2ee-impl:3.1-b32,0.1687935
org.glassfish.common:amx-ext-impl:3.1-b32,0.1687935
org.glassfish.deployment:deployment-javaee-core:3.1-b40,0.1687765
org.glassfish.common:container-common:3.1-b40,0.1687765
org.glassfish.core:kernel:3.1-b40,0.1687765
org.apache.ws.security:wss4j:1.5.9,0.168734
org.glassfish.web:web-cli:3.1-b08,0.1687085
org.glassfish.web:war-util:3.1-b08,0.1687085
org.glassfish.web:web-core:3.1-b08,0.1687085
org.glassfish.web:web-gui-plugin-common:3.1-b08,0.1687085
org.glassfish.web:web-embed-api:3.1-b08,0.1687085
org.apache.directory.shared:shared-ldap:0.9.19,0.1687085
org.apache.directory.shared:shared-ldap-schema-loader:0.9.19,0.1687085
org.apache.directory.shared:shared-ldap-schema-manager:0.9.19,0.1687085
org.apache.directory.shared:shared-cursor:0.9.19,0.1687085
org.apache.directory.shared:shared-ldap-jndi:0.9.19,0.1687085
org.apache.directory.shared:shared-asn1-codec:0.9.19,0.1687085
org.apache.directory.shared:shared-asn1:0.9.19,0.1687085
org.apache.directory.shared:shared-ldap-constants:0.9.19,0.1687085
org.apache.directory.shared:shared-ldap-converter:0.9.19,0.1687085
org.apache.directory.shared:shared-ldap-schema-dao:0.9.19,0.1687085
org.apache.directory.shared:shared-ldif:0.9.19,0.1687085
org.apache.directory.shared:shared-dsml-parser:0.9.19,0.1687085
org.glassfish.persistence:persistence-common:3.1-b08,0.1687
org.glassfish.admin:monitoring-core:3.1.1-b10,0.1687
org.glassfish.admin:admin-core:3.1.1-b10,0.1687
org.glassfish.deployment:deployment-javaee-core:3.1.1-b10,0.1687
org.codehaus.redback:redback-rbac-model:1.2-beta-2,0.1686745
org.codehaus.redback:redback-common-jdo:1.2-beta-2,0.1686745
org.glassfish.connectors:descriptors:3.1.1-b05,0.1686745
org.glassfish.connectors:gf-connectors-connector:3.1.1-b05,0.1686745
org.glassfish.connectors:work-management:3.1.1-b05,0.1686745
org.glassfish.connectors:connectors-runtime:3.1.1-b05,0.1686745
org.glassfish.connectors:connectors-admin:3.1.1-b05,0.1686745
org.glassfish.admingui:console-jca-plugin:3.1.1-b05,0.1686745
org.glassfish.packager:glassfish-management:3.1.1-b05,0.1686745
org.glassfish.connectors:work-management:3.1-b40,0.1686745
org.glassfish.connectors:descriptors:3.1.1-b11,0.1686745
org.glassfish.connectors:gf-connectors-connector:3.1.1-b11,0.1686745
org.glassfish.connectors:work-management:3.1.1-b11,0.1686745
org.glassfish.connectors:connectors-runtime:3.1.1-b11,0.1686745
org.glassfish.connectors:connectors-admin:3.1.1-b11,0.1686745
org.glassfish.admingui:console-jca-plugin:3.1.1-b11,0.1686745
org.glassfish.packager:glassfish-management:3.1.1-b11,0.1686745
org.glassfish.connectors:descriptors:3.1.1-b02,0.1686745
org.glassfish.connectors:gf-connectors-connector:3.1.1-b02,0.1686745
org.glassfish.connectors:work-management:3.1.1-b02,0.1686745
org.glassfish.connectors:connectors-runtime:3.1.1-b02,0.1686745
org.glassfish.connectors:connectors-admin:3.1.1-b02,0.1686745
org.glassfish.admingui:console-jca-plugin:3.1.1-b02,0.1686745
org.glassfish.packager:glassfish-management:3.1.1-b02,0.1686745
org.glassfish.connectors:descriptors:3.1.1-b01,0.1686745
org.glassfish.connectors:gf-connectors-connector:3.1.1-b01,0.1686745
org.glassfish.connectors:connectors-admin:3.1.1-b01,0.1686745
org.glassfish.admingui:console-jca-plugin:3.1.1-b01,0.1686745
org.glassfish.packager:glassfish-management:3.1.1-b01,0.1686745
org.glassfish.connectors:descriptors:3.1-b40,0.1686745
org.glassfish.connectors:gf-connectors-connector:3.1-b40,0.1686745
org.glassfish.connectors:connectors-runtime:3.1-b40,0.1686745
org.glassfish.connectors:connectors-admin:3.1-b40,0.1686745
org.glassfish.admingui:console-jca-plugin:3.1-b40,0.1686745
org.glassfish.admingui:console-jca-plugin-help:3.1-b10,0.1686745
org.glassfish.packager:glassfish-management:3.1-b40,0.1686745
org.codehaus.enunciate:enunciate-rest-rt:1.10-RC1,0.1686405
org.codehaus.enunciate:enunciate-jersey-rt:1.10-RC1,0.1686405
org.codehaus.enunciate:enunciate-xfire-rt:1.10-RC1,0.1686405
org.codehaus.enunciate:enunciate-spring-app-rt:1.10-RC1,0.1686405
org.codehaus.enunciate:enunciate-xfire-client-rt:1.10-RC1,0.1686405
org.codehaus.enunciate:enunciate-gwt-rt:1.10-RC1,0.1686405
org.codehaus.enunciate:enunciate-amf-rt:1.10-RC1,0.1686405
org.drools:guvnor-repository-connector-jcr:5.5.0.Final,0.1686405
org.drools:guvnor-repository-connector-jackrabbit:5.5.0.Final,0.1686405
org.drools:guvnor-repository-connector-modeshape:5.5.0.Final,0.1686405
org.apache.cxf:cxf-api:2.1.1,0.1686405
org.apache.cxf:cxf-rt-core:2.1.1,0.1686405
org.apache.cxf:cxf-rt-frontend-simple:2.1.1,0.1686405
org.apache.cxf:cxf-tools-wsdlto-core:2.1.1,0.1686405
org.apache.cxf:cxf-tools-wsdlto-databinding-jaxb:2.1.1,0.1686405
org.apache.cxf:cxf-tools-wsdlto-frontend-jaxws:2.1.1,0.1686405
org.apache.cxf:cxf-rt-javascript:2.1.1,0.1686405
org.apache.cxf:cxf-rt-databinding-aegis:2.1.1,0.1686405
it.tidalwave.thesefoolishthings:it-tidalwave-util:1.10.34,0.1686405
org.jgroups:jgroups:3.2.4.Final,0.1686405
org.jboss.marshalling:jboss-marshalling-river:1.3.15.GA,0.1686405
org.jboss.marshalling:jboss-marshalling:1.3.15.GA,0.1686405
org.apache.maven:maven-model:3.0-alpha-2,0.1686405
org.apache.maven.enforcer:enforcer-rules:1.0-beta-1,0.1686405
org.geomajas:geomajas-api-experimental:1.9.0,0.1685725
org.geotools:gt-epsg-wkt:2.6.3,0.1685725
org.geotools:gt-render:2.7.1,0.1685725
org.jboss:jboss-serialization:1.0.4.FINAL,0.1685725
trove:trove:1.0.2,0.1685725
org.glassfish:javax.transaction:3.0-b73,0.1685555
org.glassfish:javax.enterprise.deploy:3.0-b73,0.1685555
org.eclipse.persistence:javax.persistence:2.0.0-M15,0.1685555
org.glassfish:javax.resource:3.0-b73,0.1685555
org.ow2.jonas:jonas-version:5.1.0,0.168547
org.ow2.jonas.osgi:javaee-api:5.1.0,0.168547
org.ow2.jonas:jonas-bootstrap-loader:5.1.0,0.168547
org.glassfish:javax.enterprise.deploy:3.1-b31,0.168547
